date,title,link,content
"2014-10-02
								14:17",[마켓포인트]코스닥 주간 기관 순매수 1위 '셀트리온',https://finance.naver.com//news/news_read.naver?article_id=0003081958&office_id=018&mode=search&query=셀트리온&page=16,"셀트리온(068270)에 대해 2일 대우증권은 주목해야 할 국내 바이오시밀러 업체라... 김 연구원은 국내 업체 중 해외 마케팅 파트너를 확보한 셀트리온과 삼성바이오에피스...
									
								
							서울경제 
|
 							
								
								2014-10-02
								14:17"
"2014-11-27
								11:04",[마켓포인트]코스닥 주간 기관 순매도 1위 '셀트리온',https://finance.naver.com//news/news_read.naver?article_id=0003123504&office_id=018&mode=search&query=셀트리온&page=13,"[ 셀트리온은 지난 25일 멕시코 연방보건안전보호위원회(COFEPRIS)로부터 램시마의... 셀트리온 관계자는 “중남미의 대표적 빅마켓인 멕시코에서 허가를 받은 것은......
									
								
							아시아경제 
|
 							
								
								2014-11-27
								11:04"
"2014-12-04
								10:35","[코스닥 3분기 결산]컴투스, 셀트리온 제치고 영업익 1위",https://finance.naver.com//news/news_read.naver?article_id=0003130056&office_id=018&mode=search&query=셀트리온&page=12,"셀트리온(068270)에 대해 토러스투자증권은 ""램시마의 글로벌 매출호조, 허쥬마의... 글로벌 바이오시밀러 선두주자인 셀트리온은 램시마, 허쥬마, CT-P10로... 
									
								
							서울경제 
|
 							
								
								2014-12-04
								10:35"
"2015-02-06
								08:19","셀트리온, 램시마 유럽 판매 확대…'빅 5'서만 5조원 시장",https://finance.naver.com//news/news_read.naver?article_id=0003411216&office_id=008&mode=search&query=셀트리온&page=9,"Inflectra (셀트리온의 Remsima와 동일 제품)의 가치를 높게 평가했다. 그는 ""이번 인수로 인해 셀트리온의 바이오시밀러 사업가치가 상승할 것으로 판단한다""면서...
									
								
							파이낸셜뉴스 
|
 							
								
								2015-02-06
								08:19"
"2015-03-09
								13:16","[불붙은 코스닥]기관,셀트리온 1400억 순매수…IT·엔터주 관심",https://finance.naver.com//news/news_read.naver?article_id=0001301915&office_id=421&mode=search&query=셀트리온&page=200,"셀트리온(068270)에 대해 9일 유진투자증권은 미국 FDA가 지난 주말 사상 처음으로... 주자는 셀트리온의 램시마가 될 것이라 전망했다. 한병화 연구원은 램시마까지....
									
								
							서울경제 
|
 							
								
								2015-03-09
								13:16"
"2015-04-02
								18:00","[특징주] 셀트리온, 미국시장 진출 소식… ‘강세’",https://finance.naver.com//news/news_read.naver?article_id=0000096948&office_id=417&mode=search&query=셀트리온&page=191,"[ 셀트리온제약은 최근 부과된 법인세 99억원가 부당하다며 세무당국을 상대로 행정소송을 제기할 계획이라고 2일 밝혔다. 세무당국은 최근 셀트리온제약이 2009년... 
									
								
							아시아경제 
|
 							
								
								2015-04-02
								18:00"
"2015-05-08
								15:11",[마켓포인트]코스닥 주간 외국인 순매도 1위 '셀트리온',https://finance.naver.com//news/news_read.naver?article_id=0003244962&office_id=018&mode=search&query=셀트리온&page=182,"[ 한민수 기자 ] 셀트리온은 8일 특허청으로부터 유방암 치료용 신약물질에 대한... 셀트리온이 개발 중인 유방암 치료신약 CT-P26의 항체에 결합시켜 치료 효과를......
									
								
							한국경제 
|
 							
								
								2015-05-08
								15:11"
"2015-06-05
								10:02","[특징주] 셀트리온, 미국 특허분쟁 위험 없어져… ‘강세’",https://finance.naver.com//news/news_read.naver?article_id=0000108829&office_id=417&mode=search&query=셀트리온&page=177,"[ 셀트리온이 외국계 증권사 호평에 3%대 강세를 보이고 있다. 5일 오전9시58분 현재 셀트리온은 전일대비 2300원(3.38%) 오른 7만300원을 기록중이다. 이날 ...
									
								
							아시아경제 
|
 							
								
								2015-06-05
								10:02"
"2015-07-07
								09:09",[한국형 다우지수 나온다②]'KTOP 30' 첫 탑승 엔트리 종목은…코스닥은 '셀...,https://finance.naver.com//news/news_read.naver?article_id=0003374839&office_id=015&mode=search&query=셀트리온&page=174,"셀트리온이 KTOP 30 구성종목에 선정됐다는 소식에 장 초반 5% 넘게 오르고 있다. 7일 오전 9시6분 현재 셀트리온은 전일 대비 4700원(5.98%) 오른 8만33...
									
								
							머니투데이 
|
 							
								
								2015-07-07
								09:09"
"2015-08-04
								14:55",[코스닥주식선물 상장]②셀트리온·다음 주가 하락해도 수익 낸다,https://finance.naver.com//news/news_read.naver?article_id=0003315349&office_id=018&mode=search&query=셀트리온&page=171,"[ 한민수 기자 ] 셀트리온은 4일 지난 2분기 영업이익이 811억500만원으로... 셀트리온 측은 ""2014년 상반기에 반영된 2013년 이연매출 1200억원을 제외하면...
									
								
							한국경제 
|
 							
								
								2015-08-04
								14:55"
"2015-10-01
								08:25","[한민수의 약 파는 이야기③]'바이오시밀러의 꿈' 셀트리온, 바뀐 것과 바뀌지 않...",https://finance.naver.com//news/news_read.naver?article_id=0003438143&office_id=015&mode=search&query=셀트리온&page=167,"NH투자증권은 셀트리온(068270)의 계열사 셀트리온헬스케어가 재고자산의 회계 이슈를 해소하면 내년 상장에 나설 수 있을 것이라고 1일 예상했다. 투자의견이나... 
									
								
							조선비즈 
|
 							
								
								2015-10-01
								08:25"
"2015-11-10
								14:28",'박스피' 지속… 셀트리온·KT 등 주목을,https://finance.naver.com//news/news_read.naver?article_id=0002759371&office_id=011&mode=search&query=셀트리온&page=164,"셀트리온은 3분기 연결재무제표 기준 영업이익이 731억원으로 작년 동기보다 103% 증가한 것으로 잠정 집계됐다고 10일 공시했다. 3분기 매출액과... 
									
								
							연합뉴스 
|
 							
								
								2015-11-10
								14:28"
"2015-12-01
								10:55","한스킨, '셀트리온스킨큐어'로 사명변경",https://finance.naver.com//news/news_read.naver?article_id=0003637245&office_id=277&mode=search&query=셀트리온&page=161,"[ 비비(BB)크림으로 잘 알려진 한스킨이 사명을 '셀트리온스킨큐어'로 바꾸고 대대적인 브랜드 정비작업에 나선다고 1일 밝혔다. 한스킨은 지난 ...
									
									
								
							아시아경제 
|
 							
								
								2015-12-01
								10:55"
"2016-01-05
								18:07",<인사>셀트리온헬스케어 대표 김만훈·셀트리온제약 대표 서정수 씨,https://finance.naver.com//news/news_read.naver?article_id=0000960097&office_id=016&mode=search&query=셀트리온&page=157,"◇ 셀트리온 ▲ 신규사업담당 상무 지동규 ▲ 완제담당 상무 하비에르 캄포사노... 최지훈 ◇ 셀트리온헬스케어 ▲ 대표이사 사장 김만훈 ◇ 셀트리온제약 ▲ 대표이사... 
									
								
							연합뉴스 
|
 							
								
								2016-01-05
								18:07"
"2016-02-03
								09:28",셀트리온 주주 공매도 전쟁...SK하이닉스·호텔신라로 확산,https://finance.naver.com//news/news_read.naver?article_id=0000314678&office_id=366&mode=search&query=셀트리온&page=149,"주주들이 셀트리온에 이어 주식이관을 통한 집단 행동에 나설 태세다. 현재... 이에 증권 커뮤니티에서 호텔신라 주주들은 최근 셀트리온 공매도 주식이관을... 
									
								
							아시아경제 
|
 							
								
								2016-02-03
								09:28"
"2016-03-03
								03:34","[단독]셀트리온, 英 법원에 바이오젠 상대 특허소송",https://finance.naver.com//news/news_read.naver?article_id=0003640633&office_id=008&mode=search&query=셀트리온&page=140,"것""] 셀트리온이 영국에서 다국적 제약사 바이오젠, 로슈를 상대로 혈액암... 현지 법원이 11월까지 재판을 끝내겠다고 소송 당사자들에게 통보해...
									
									
								
							머니투데이 
|
 							
								
								2016-03-03
								03:34"
"2016-04-03
								12:17","셀트리온 ""대기업 규제, R&D 자금 조달·해외 유통에 걸림돌…규제 완화 건의할 ...",https://finance.naver.com//news/news_read.naver?article_id=0000322461&office_id=366&mode=search&query=셀트리온&page=136,"카카오, 하림, 셀트리온이 대기업 집단으로 신규 지정됐다. 인터넷·육가공... 하림그룹은 팬오션 인수로, 셀트리온은 보유주식 가치가 상승하면서 대기업 집단에... 
									
								
							KBS 
|
 							
								
								2016-04-03
								12:17"
"2016-05-01
								13:42",[마켓포인트]코스닥 주간 기관 순매도 1위 '셀트리온제약',https://finance.naver.com//news/news_read.naver?article_id=0003533750&office_id=018&mode=search&query=셀트리온&page=124,"이데일리 
|
 							
								
								2016-05-01
								13:42"
"2016-06-09
								10:05",대기업 집단서 ‘카카오·셀트리온’ 제외…자산기준 5조→10조,https://finance.naver.com//news/news_read.naver?article_id=0010326231&office_id=056&mode=search&query=셀트리온&page=115,"카카오, 셀트리온 등 자산 10조원 미만 민간집단 25개와 한국전력 등 공기업집단 12개가 대기업집단에서 빠지면서 65개였던 대기업집단은 28개로 줄어들게 됐다.... 
									
								
							한국경제 
|
 							
								
								2016-06-09
								10:05"
"2016-07-03
								10:42",[마켓포인트]코스닥 주간 외국인 순매수 1위 '셀트리온',https://finance.naver.com//news/news_read.naver?article_id=0003578271&office_id=018&mode=search&query=셀트리온&page=110,"화면번호:2671
									
									
								
							이데일리 
|
 							
								
								2016-07-03
								10:42"
"2016-08-02
								17:18",[마켓포인트]코스닥 외국인 주간 순매수 1위 '셀트리온',https://finance.naver.com//news/news_read.naver?article_id=0003599120&office_id=018&mode=search&query=셀트리온&page=107,"벌려  셀트리온(068270)의 항체 바이오시밀러 램시마가 노르웨이 TNF-α 억제제 시장에서 올해 1분기 기준 점유율 59%로 1위를 달성했다. 셀트리온에 따르면 램시마...
									
								
							이데일리 
|
 							
								
								2016-08-02
								17:18"
"2016-09-09
								11:33","카카오·셀트리온, 30일부터 대기업 탈피…규제 벗은 37개 `상위 중견기업` 부상",https://finance.naver.com//news/news_read.naver?article_id=0002523018&office_id=030&mode=search&query=셀트리온&page=101,"코스닥 상장사 셀트리온은 계절성 독감 치료용 항체(CT-P23)가 미국 특허를... 셀트리온은 “이 항체는 인플루엔자 A 바이러스 질환의 진단, 예방, 치료에 매우... 
									
								
							서울경제 
|
 							
								
								2016-09-09
								11:33"
"2016-10-06
								14:04","셀트리온, 북미 2·3번째 바이오시밀러 '테바'와 유통계약",https://finance.naver.com//news/news_read.naver?article_id=0003752303&office_id=008&mode=search&query=셀트리온&page=99,"선급금 최대 1억6,000만달러 셀트리온 제품의 해외판매를 담당하는 셀트리온헬스케어가 글로벌 제약사 테바와 자사 바이오시밀러 제품 ‘트룩시마’와 ‘허쥬마’의... 
									
								
							서울경제 
|
 							
								
								2016-10-06
								14:04"
"2016-11-02
								11:28",유방암 치료용 항체 바이오시밀러 ‘허쥬마’…셀트리온 유럽허가 신청 ‘램시마’ 성공...,https://finance.naver.com//news/news_read.naver?article_id=0001146021&office_id=016&mode=search&query=셀트리온&page=92,"셀트리온이 세계 최초의 항체 바이오시밀러인 ‘램시마’에 이어 또 한 번 성공 신화를 이어갈 수 있을지 주목되고 있다. 셀트리온은 지난 27일 유...
									
									
								
							헤럴드경제 
|
 							
								
								2016-11-02
								11:28"
"2016-12-08
								15:24",셀트리온 고졸·전문대졸 직원 인천대서 학사학위 취득,https://finance.naver.com//news/news_read.naver?article_id=0008876958&office_id=001&mode=search&query=셀트리온&page=87,"바이오 제약기업인 셀트리온의 고졸·전문대졸 직원이 인천대 바이오경영학과에서 공부할 수 있는 길이 열렸다. 인천대와 셀트리온의 바이오경영학과 운영...
									
									
								
							연합뉴스 
|
 							
								
								2016-12-08
								15:24"
"2017-01-05
								10:14",[닭띠 CEO가 뛴다]제약업계 체질 개선…셀트리온 서정진·광동제약 최성원 주목,https://finance.naver.com//news/news_read.naver?article_id=0007691529&office_id=003&mode=search&query=셀트리온&page=81,"코스닥 상장사인 셀트리온은 올해 매출액과 영업이익을 각각 8천604억원, 4천886억원으로 전망한다고 5일 공시했다. 셀트리온은 ""작년 자가면역질환 치료제... 
									
								
							연합뉴스 
|
 							
								
								2017-01-05
								10:14"
"2017-02-13
								12:08",서정진 셀트리온 회장 “유럽서 ‘트룩시마’·‘허쥬마’ 성공적으로 정착할 것”,https://finance.naver.com//news/news_read.naver?article_id=0000359223&office_id=366&mode=search&query=셀트리온&page=77,"서정진 셀트리온그룹 회장이 최근 미국과 일본에 이어 유럽을 방문하며... 서정진 회장은 ‘램시마’의 성공에 힘입어 올해 유럽에서 허가 예정인 셀...
									
									
								
							조선비즈 
|
 							
								
								2017-02-13
								12:08"
"2017-03-06
								09:27","[fnRASSI]셀트리온제약, 2.87% 오르며 거래량 증가",https://finance.naver.com//news/news_read.naver?article_id=0003785024&office_id=014&mode=search&query=셀트리온&page=71,"신규 편입 종목에 대선테마주·시세조종 관련주 포함돼 논란  셀트리온제약과... 셀트리온제약도 3.09% 오른 2만3천350원 선에서 움직이고 있고 홈캐스트(2.53%)와....
									
								
							연합뉴스 
|
 							
								
								2017-03-06
								09:27"
"2017-04-03
								08:30","[ET투자뉴스]셀트리온, ""셀트리온헬스케어 감…"" 매수-삼성증권",https://finance.naver.com//news/news_read.naver?article_id=0002597209&office_id=030&mode=search&query=셀트리온&page=64,"삼성증권에서 3일 셀트리온(068270)에 대해 ""셀트리온헬스케어 감리 및 상장 이슈 주가 영향 지속""라며 투자의견을 '매수'로 제시하였고, 아...
									
									
								
							전자신문 
|
 							
								
								2017-04-03
								08:30"
"2017-05-04
								10:21",셀트리온 '램시마' 순항에 화이자 매출 300%↑·머크 54%↓,https://finance.naver.com//news/news_read.naver?article_id=0007933844&office_id=003&mode=search&query=셀트리온&page=58,"= 셀트리온의 항체 바이오시밀러(바이오의약품 복제약) '램시마'(미국 판매명... 셀트리온은 화이자와 머크가 공개한 실적에 따르면 화이자의 올해...
									
									
								
							뉴시스 
|
 							
								
								2017-05-04
								10:21"
"2017-06-05
								17:35","셀트리온 “허쥬마, 오리지널약과 동등 효과 확인”",https://finance.naver.com//news/news_read.naver?article_id=0000044444&office_id=050&mode=search&query=셀트리온&page=52,"(사진) 최근 미국 시카고에서 열린 임상종양학회에서 참가자들이 셀트리온의 허쥬마 포스터를 살펴보고 있다. /셀트리온 제공 [한경비즈니스=최은석 ...
									
									
								
							한경비즈니스 
|
 							
								
								2017-06-05
								17:35"
"2017-07-03
								14:49",삼성바이오 추격에 ‘트룩시마’ 반격 카드 꺼낸 셀트리온,https://finance.naver.com//news/news_read.naver?article_id=0001258762&office_id=016&mode=search&query=셀트리온&page=46,"셀트리온 제약은 이달 7일까지 품질, 생산, 엔지니어링 직무의 채용 연계형... 있는 셀트리온 제약 본점에서 근무하게 된다. 고등학교를 졸업하고 TOEIC 기준 700점 ...
									
								
							매일경제 
|
 							
								
								2017-07-03
								14:49"
"2017-08-01
								10:51","셀트리온 '트룩시마', 유럽 출시 3개월만에 시장점유율 30%",https://finance.naver.com//news/news_read.naver?article_id=0008099166&office_id=003&mode=search&query=셀트리온&page=31,"셀트리온 서정진 회장  = 셀트리온의 항체 바이오시밀러(바이오의약품 복제약) '트룩시마'가 유럽 출시 3개월만에 유럽 시장에서 점유율 30%를 ...
									
									
								
							뉴시스 
|
 							
								
								2017-08-01
								10:51"
"2017-09-06
								08:40","[제약 톡톡] ‘메디톡스는 이서진, 셀트리온은 장동건” 기업 이미지 홍보 집중하는...",https://finance.naver.com//news/news_read.naver?article_id=0001286688&office_id=016&mode=search&query=셀트리온&page=20,"-메디톡스ㆍ셀트리온, 유명배우 나오는 기업광고 방영 -상반기 제약사 대중광고... 항체 바이오시밀러 전문 바이오기업 ‘셀트리온’ 역시 지난 7월...
									
									
								
							헤럴드경제 
|
 							
								
								2017-09-06
								08:40"
"2017-10-12
								09:14","셀트리온, '8조' 허셉틴 바이오시밀러 돌풍 예약",https://finance.naver.com//news/news_read.naver?article_id=0003946016&office_id=008&mode=search&query=셀트리온&page=200,"[ 셀트리온제약이 사흘째 급등세다. 12일 오전 9시12분 현재 셀트리온제약은 전장 대비 1350원(5.29%) 오른 2만6850원에 거래중이다. 최근 3거래일 연속 상승...
									
								
							아시아경제 
|
 							
								
								2017-10-12
								09:14"
"2017-11-06
								09:23","[제약톡톡] 미국 시장 본격 공략…셀트리온, 미국 내 생산 거점 확보",https://finance.naver.com//news/news_read.naver?article_id=0001311254&office_id=016&mode=search&query=셀트리온&page=188,"-셀트리온, 미 박스터와 의약품 위탁생산 계약 체결 -램시마 미국 시장 내 제품 공급 안정성 확보 차원 -유럽에 비해 미국에서는 처방률 높지 않...
									
									
								
							헤럴드경제 
|
 							
								
								2017-11-06
								09:23"
"2017-12-05
								18:13",셀트리온 '트룩시마·허쥬마' 국내시장 순조롭게 안착,https://finance.naver.com//news/news_read.naver?article_id=0003973586&office_id=008&mode=search&query=셀트리온&page=174,"한국거래소 유가증권시장본부가 셀트리온의 신규상장 및 현대산업개발의 분할 재상장을 위한 주권 상장예비심사신청서를 5일 접수했다고 밝혔다. 셀트리온은... 
									
								
							머니투데이 
|
 							
								
								2017-12-05
								18:13"
"2018-01-03
								11:37","[fnRASSI]셀트리온제약, 52주 신고가...8.15% ↑",https://finance.naver.com//news/news_read.naver?article_id=0003935862&office_id=014&mode=search&query=셀트리온&page=163,"셀트리온제약(068760)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의... 51 셀트리온제약의 퀀트 재무 점수는 22.39점으로 지난...
									
									
								
							파이낸셜뉴스 
|
 							
								
								2018-01-03
								11:37"
"2018-02-05
								18:53","셀트리온 코스피 이전상장 예심 통과…""이르면 금주 거래""",https://finance.naver.com//news/news_read.naver?article_id=0002681550&office_id=030&mode=search&query=셀트리온&page=131,"셀트리온은 5일 유가증권시장본부로부터 이전 상장과 관련 예비심사결과... 셀트리온은 지난해 12월 5일 주권상장예비심사청구서를 유가증권시장본부에 제출했다.... 
									
								
							머니투데이 
|
 							
								
								2018-02-05
								18:53"
"2018-03-02
								07:17","[굿모닝 증시]""9일 셀트리온 코스피200 편입 주목""",https://finance.naver.com//news/news_read.naver?article_id=0004189568&office_id=277&mode=search&query=셀트리온&page=108,"9일 셀트리온이 코스피200 지수에 편입된다. 셀트리온의 패시브펀드로만 약 1조5000억원의 자금이 몰릴 것으로 보인다는 예상이 나왔다. 또한 ...
									
									
								
							아시아경제 
|
 							
								
								2018-03-02
								07:17"
"2018-04-05
								08:53","[Hot-Line] ""셀트리온, 미국 FDA로부터 제품 승인 보류 통지 받아""",https://finance.naver.com//news/news_read.naver?article_id=0004127969&office_id=009&mode=search&query=셀트리온&page=86,"하나인 셀트리온이 코스닥시장에서 유가증권시장으로 이전하고도 공매도의... 동안 셀트리온의 일평균 공매도 거래대금 비중은 13.77%에 달했다. 이는 이전상장... 
									
								
							헤럴드경제 
|
 							
								
								2018-04-05
								08:53"
"2018-05-03
								14:08","셀트리온헬스케어, ‘허쥬마’ 유럽 첫 판매 개시",https://finance.naver.com//news/news_read.naver?article_id=0001388945&office_id=016&mode=search&query=셀트리온&page=73,"-영국 이어 연말까지 유럽 전역으로 확대 셀트리온헬스케어는 유방암ㆍ위암... 셀트리온헬스케어는 영국에 이어 조만간 독일 시장에도 허쥬마를 선보인...
									
									
								
							헤럴드경제 
|
 							
								
								2018-05-03
								14:08"
"2018-06-04
								08:47","[Hot-Line] ""셀트리온, 회계·공장 이슈 등 불확실성 해소 국면""",https://finance.naver.com//news/news_read.naver?article_id=0004162081&office_id=009&mode=search&query=셀트리온&page=57,"4일 셀트리온에 대해 회계와 생산 설비에 대한 불확실성이 해소되고 있다며 투자의견 '매수', 목표주가 34만원을 유지했다. 구완성 NH투자증권 ...
									
									
								
							매일경제 
|
 							
								
								2018-06-04
								08:47"
"2018-07-10
								08:52","[Hot-Line] ""셀트리온, R&D 비용 증가로 마진 소폭 감소 추정""",https://finance.naver.com//news/news_read.naver?article_id=0004181927&office_id=009&mode=search&query=셀트리온&page=41,"NH투자증권은 10일 셀트리온에 대해 연구·개발(R&D) 비용과 인건비 증가로 지난... 구완성 NH투자증권 연구원은 셀트리온이 지난 2분기 매...
									
									
								
							매일경제 
|
 							
								
								2018-07-10
								08:52"
"2018-08-01
								09:05","셀트리온헬스케어, 1,800원(1.97%) 오른 93,100원에 거래 시작",https://finance.naver.com//news/news_read.naver?article_id=0000667419&office_id=215&mode=search&query=셀트리온&page=34,"셀트리온의 램시마(미국 판매명: 인플렉트라)가 오리지널 의약품... 1일 오전 9시5분 현재 코스피 시장에서 셀트리온은 전일대비 3.31% 오른 28만원에 거래 중이다.....
									
								
							머니투데이 
|
 							
								
								2018-08-01
								09:05"
"2018-09-03
								08:41",서정진 셀트리온 회장 자수성가형 주식부호 1위,https://finance.naver.com//news/news_read.naver?article_id=0000422776&office_id=468&mode=search&query=셀트리온&page=14,"셀트리온(068270)의 Warning Letter 이슈가 해소 될 것이란 전망이 나왔다. 이베스트투자증권(078020)은 3일 셀트리온은 2018 년 1 월 26 일 F...
									
								
							서울경제 
|
 							
								
								2018-09-03
								08:41"
"2018-10-23
								09:12","셀트리온헬스케어, 3,100원(-3.87%) 내린 77,100원에 거래 시작",https://finance.naver.com//news/news_read.naver?article_id=0000694184&office_id=215&mode=search&query=셀트리온&page=200,"셀트리온이 싱가포르 국부펀드 테마섹의 블록딜 소식에 급락세다. 23일 오전 9시5분 현재 셀트리온(068270)은 전거래일보다 1만7000원(-6.33%) 내린 25만15...
									
								
							이데일리 
|
 							
								
								2018-10-23
								09:12"
"2018-11-01
								13:59","<코>셀트리온제약, 전일 대비 7.85% 상승.. 일일회전율은 0.59% 기록",https://finance.naver.com//news/news_read.naver?article_id=0003432922&office_id=011&mode=search&query=셀트리온&page=192,"셀트리온헬스케어가 1일 주가 안정을 목적으로 자사주 155만주를 취득키로 했다고 공시했다. 임철영 기자 cylim@asiae.co.kr ▶ 아시아경제 친구 맺고 '휴대폰....
									
								
							아시아경제 
|
 							
								
								2018-11-01
								13:59"
"2018-12-02
								11:38",[마켓포인트]코스닥 주간 개인 순매수 1위 `셀트리온헬스케어`,https://finance.naver.com//news/news_read.naver?article_id=0004264399&office_id=018&mode=search&query=셀트리온&page=167,"성선화
									
									
								
							이데일리 
|
 							
								
								2018-12-02
								11:38"
"2019-01-03
								14:03","""셀트리온 '트룩시마' 유럽 리툭시맙 시장 점유율 35%""",https://finance.naver.com//news/news_read.naver?article_id=0004387608&office_id=277&mode=search&query=셀트리온&page=143,"셀트리온헬스케어에서 판매 중인 혈액암 치료용 바이오시밀러(바이오의약품... 3일 셀트리온헬스케어가 발표한 의약품 시장조사기관 아이큐비아 집계에 ...
									
									
								
							아시아경제 
|
 							
								
								2019-01-03
								14:03"
"2019-02-19
								18:16",[단독 인터뷰] 셀트리온 서정진 “꼰대 되기 전 65살에 회사 떠날 것”,https://finance.naver.com//news/news_read.naver?article_id=0002443642&office_id=028&mode=search&query=셀트리온&page=122,"바이오 대표주자 ‘셀트리온’ 서정진 회장 단독 인터뷰 연탄가게 아들... 대표주자인 셀트리온의 서정진 회장은 지난 12일 서울 여의도 한 식당에...
									
									
								
							한겨레 
|
 							
								
								2019-02-19
								18:16"
"2019-03-04
								08:34","[한경로보뉴스] 전일, 외국인 거래소에서 LG디스플레이(+0.71%), 셀트리온(...",https://finance.naver.com//news/news_read.naver?article_id=0004101679&office_id=015&mode=search&query=셀트리온&page=112,"LG디스플레이, 셀트리온, LG화학 등을 중점적으로 사들인 것으로 나타났다. 외국인 투자자의 순매수 상위 20개 종목은 LG디스플레이, 셀트리온...
									
									
								
							한국경제 
|
 							
								
								2019-03-04
								08:34"
"2019-04-01
								09:48","셀트리온, '램시마SC' 美 FDA 임상신청 완료",https://finance.naver.com//news/news_read.naver?article_id=0009145307&office_id=003&mode=search&query=셀트리온&page=100,"셀트리온은 미국 식품의약국(FDA)에 자가면역질환 치료용 항체 바이오시밀러... 당초 FDA는 임상 1·2·3상을 모두 진행하라고 요구했지만, 셀트리온은 유럽 의약품청.....
									
								
							매일경제 
|
 							
								
								2019-04-01
								09:48"
"2019-05-01
								16:38","매출대비 R&D 투자 1위는 셀트리온, 투자액 최고는 삼성전자",https://finance.naver.com//news/news_read.naver?article_id=0000502368&office_id=468&mode=search&query=셀트리온&page=84,"셀트리온이 국내 주요 대기업 가운데 매출액 대비 연구개발(R&D) 투자... 기업별로는 셀트리온이 29.4%(매출 9821억원·R&D 투자 28...
									
									
								
							스포츠서울 
|
 							
								
								2019-05-01
								16:38"
"2019-06-05
								13:59",국내 대표 바이오 ‘쌍두마차’ 셀트리온과 삼성바이오로직스 송도국제도시 대대적인 투...,https://finance.naver.com//news/news_read.naver?article_id=0004240320&office_id=014&mode=search&query=셀트리온&page=61,"셀트리온은 송도를 포함해 2030년까지 바이오와 케미컬(화학) 의약품 산업에 40조 원을 투자 및 11만여 명을 고용 하겠다고 하겠다고 밝혔다....
									
									
								
							파이낸셜뉴스 
|
 							
								
								2019-06-05
								13:59"
"2019-07-09
								18:36","09일, 외국인 거래소에서 롯데케미칼(-2.91%), 셀트리온(-6.55%) 등 ...",https://finance.naver.com//news/news_read.naver?article_id=0004173067&office_id=015&mode=search&query=셀트리온&page=50,"롯데케미칼, 셀트리온, POSCO 등을 중점적으로 매도한 것으로 나타났다. 외국인 투자자의 순매도 상위 20개 종목은 롯데케미칼, 셀트리온, P...
									
									
								
							한국경제 
|
 							
								
								2019-07-09
								18:36"
"2019-08-01
								15:55",[코스피] 셀트리온 2019년 2분기(누적) 매출액 3883억원 영업이익 1545...,https://finance.naver.com//news/news_read.naver?article_id=0001224589&office_id=005&mode=search&query=셀트리온&page=41,"셀트리온은 2분기 영업이익이 786억800만원으로 전년 동기 대비 25.56% 감소했다고 1일 공시했다. 같은 기간 매출액은 1968억2400만원으로 14.85% 줄었고....
									
								
							머니투데이 
|
 							
								
								2019-08-01
								15:55"
"2019-09-03
								14:22","셀트리온 램시마, 스위스 위탁생산업체 론자에서도 공급",https://finance.naver.com//news/news_read.naver?article_id=0000557496&office_id=468&mode=search&query=셀트리온&page=32,"지난해 6월 계약 후 올해 1분기 검증 거쳐 유럽·미국 승인 신청 추진…수요 확대 대비 인천 연수구 셀트리온 제2공장 전경. 제공|셀트리온 셀트...
									
									
								
							스포츠서울 
|
 							
								
								2019-09-03
								14:22"
"2019-10-01
								09:17","""셀트리온그룹, 신제품 출시로 내년 고성장 예상""-하나",https://finance.naver.com//news/news_read.naver?article_id=0004216844&office_id=015&mode=search&query=셀트리온&page=21,"셀트리온(068270)이 실적 개선 전망에 강세다. 1일 오전 9시13분 현재 셀트리온 주가는 전 거래일(16만4000원) 대비 4000원(2.44%) 오른 16만8000...
									
								
							뉴시스 
|
 							
								
								2019-10-01
								09:17"
"2019-11-05
								09:15","셀트리온-아이큐어, 치매 치료제 '도네페질 패치제' 임상 3상 진행",https://finance.naver.com//news/news_read.naver?article_id=0000043183&office_id=296&mode=search&query=셀트리온&page=15,"셀트리온은 아이큐어와 공동으로 치매 치료제 '도네페질 패치제' 임상 3상을 진행... 기업으로, 셀트리온의 이번 협업은 글로벌 케미컬 프로젝트가...
									
									
								
							코메디닷컴 
|
 							
								
								2019-11-05
								09:15"
"2019-12-09
								09:29","셀트리온, 미국혈액학회서 '트룩시마' 장기 임상3상 결과 발표",https://finance.naver.com//news/news_read.naver?article_id=0000043561&office_id=296&mode=search&query=셀트리온&page=5,"셀트리온은 미국 플로리다 올랜도에서 개최된 2019 미국혈액학회(ASH 2019)에서... 셀트리온 관계자는 ""이번 임상은 독일, 스페인, 러시...
									
									
								
							코메디닷컴 
|
 							
								
								2019-12-09
								09:29"
